3.194017600000000130e+03 -1.153940000000000040e-17 1.208509999999999989e-16 6.811869999999999792e-17 9.800000000000000000e+01 2.097129999999999939e+02 1.707010000000000000e+14 0.000000000000000000e+00
3.194580100000000130e+03 -3.350020000000000298e-17 1.129080000000000097e-16 6.670419999999999979e-17 9.900000000000000000e+01 2.097150000000000034e+02 1.720690000000000000e+14 0.000000000000000000e+00
3.195142800000000079e+03 -4.280020000000000126e-17 1.241040000000000046e-16 6.624740000000000388e-17 1.000000000000000000e+02 2.097170000000000130e+02 1.734560000000000000e+14 0.000000000000000000e+00
3.195705599999999777e+03 -6.656410000000000467e-17 8.331800000000000609e-17 6.372690000000000562e-17 1.010000000000000000e+02 2.097199999999999989e+02 1.749390000000000000e+14 0.000000000000000000e+00
3.196268300000000181e+03 5.238560000000000265e-17 1.132369999999999900e-16 6.766779999999999981e-17 1.020000000000000000e+02 2.097220000000000084e+02 1.764370000000000000e+14 0.000000000000000000e+00
3.196831099999999878e+03 -2.682830000000000076e-17 1.065860000000000028e-16 6.456140000000000222e-17 1.030000000000000000e+02 2.097239999999999895e+02 1.780310000000000000e+14 0.000000000000000000e+00
3.197393799999999828e+03 3.329900000000000131e-17 9.785560000000000491e-17 6.554340000000000516e-17 1.040000000000000000e+02 2.097259999999999991e+02 1.796250000000000000e+14 0.000000000000000000e+00
3.197956799999999930e+03 5.685060000000000162e-18 6.456929999999999738e-17 6.319580000000000080e-17 1.050000000000000000e+02 2.097280000000000086e+02 1.811740000000000000e+14 0.000000000000000000e+00
3.198519999999999982e+03 -5.416260000000000175e-17 1.293939999999999880e-16 6.282659999999999817e-17 1.060000000000000000e+02 2.097309999999999945e+02 1.827290000000000000e+14 0.000000000000000000e+00
3.199083000000000084e+03 -1.116229999999999953e-17 8.381190000000000314e-17 6.221819999999999454e-17 1.070000000000000000e+02 2.097330000000000041e+02 1.843430000000000000e+14 0.000000000000000000e+00
3.199646000000000186e+03 1.800929999999999861e-17 5.696099999999999758e-17 6.176870000000000321e-17 1.080000000000000000e+02 2.097350000000000136e+02 1.859530000000000000e+14 0.000000000000000000e+00
3.200209199999999782e+03 -2.717610000000000133e-17 6.035759999999999690e-17 5.999939999999999830e-17 1.090000000000000000e+02 2.097369999999999948e+02 1.875070000000000000e+14 0.000000000000000000e+00
3.200772500000000036e+03 -3.448209999999999927e-17 1.068259999999999953e-16 6.071420000000000008e-17 1.100000000000000000e+02 2.097390000000000043e+02 1.890510000000000000e+14 0.000000000000000000e+00
3.201335700000000088e+03 -1.463830000000000014e-17 5.576189999999999601e-17 5.930620000000000264e-17 1.110000000000000000e+02 2.097419999999999902e+02 1.905380000000000000e+14 0.000000000000000000e+00
3.201899199999999837e+03 -1.013989999999999949e-17 7.345370000000000228e-17 5.953509999999999685e-17 1.120000000000000000e+02 2.097439999999999998e+02 1.920220000000000000e+14 0.000000000000000000e+00
3.202462599999999838e+03 1.853910000000000021e-17 8.981049999999999524e-17 6.046000000000000030e-17 1.130000000000000000e+02 2.097460000000000093e+02 1.934570000000000000e+14 0.000000000000000000e+00
3.203026100000000042e+03 2.758359999999999858e-17 8.444169999999999958e-17 6.014840000000000575e-17 1.140000000000000000e+02 2.097479999999999905e+02 1.948890000000000000e+14 0.000000000000000000e+00
3.203589599999999791e+03 4.852669999999999925e-17 7.444449999999999858e-17 6.005660000000000444e-17 1.150000000000000000e+02 2.097510000000000048e+02 1.963230000000000000e+14 0.000000000000000000e+00
3.204153299999999945e+03 5.955970000000000518e-17 1.566199999999999940e-16 6.233039999999999614e-17 1.160000000000000000e+02 2.097529999999999859e+02 1.977580000000000000e+14 0.000000000000000000e+00
3.204717000000000098e+03 6.460350000000000295e-17 9.408890000000000477e-17 6.028789999999999796e-17 1.170000000000000000e+02 2.097549999999999955e+02 1.991830000000000000e+14 0.000000000000000000e+00
3.205280799999999999e+03 9.387220000000001423e-18 5.200969999999999836e-17 5.701199999999999831e-17 1.180000000000000000e+02 2.097570000000000050e+02 2.006050000000000000e+14 0.000000000000000000e+00
3.205844500000000153e+03 4.494680000000000184e-18 1.016249999999999997e-16 5.796959999999999390e-17 1.190000000000000000e+02 2.097589999999999861e+02 2.020110000000000000e+14 0.000000000000000000e+00
3.206408199999999852e+03 -1.956080000000000149e-17 1.149400000000000001e-16 5.727209999999999587e-17 1.200000000000000000e+02 2.097620000000000005e+02 2.034150000000000000e+14 0.000000000000000000e+00
3.206972400000000107e+03 -2.696329999999999888e-17 8.887619999999999552e-17 5.588900000000000205e-17 1.210000000000000000e+02 2.097640000000000100e+02 2.048340000000000000e+14 0.000000000000000000e+00
3.207536099999999806e+03 -2.699709999999999943e-17 1.102670000000000004e-16 5.616120000000000281e-17 1.220000000000000000e+02 2.097659999999999911e+02 2.062530000000000000e+14 0.000000000000000000e+00
3.208100300000000061e+03 5.174060000000000031e-17 1.237059999999999980e-16 5.850580000000000496e-17 1.230000000000000000e+02 2.097680000000000007e+02 2.076180000000000000e+14 0.000000000000000000e+00
3.208664299999999912e+03 -2.457180000000000048e-17 2.385590000000000077e-16 5.924910000000000315e-17 1.240000000000000000e+02 2.097709999999999866e+02 2.089750000000000000e+14 0.000000000000000000e+00
3.209228500000000167e+03 5.448420000000000164e-17 1.595239999999999964e-16 5.891949999999999529e-17 1.250000000000000000e+02 2.097729999999999961e+02 2.102780000000000000e+14 0.000000000000000000e+00
3.209792699999999968e+03 -1.436599999999999890e-17 1.252240000000000110e-16 5.563070000000000089e-17 1.260000000000000000e+02 2.097750000000000057e+02 2.115770000000000000e+14 0.000000000000000000e+00
3.210357199999999921e+03 1.509860000000000069e-17 1.741140000000000028e-16 5.757480000000000275e-17 1.270000000000000000e+02 2.097769999999999868e+02 2.128800000000000000e+14 0.000000000000000000e+00
3.210921400000000176e+03 8.662120000000000559e-18 1.783140000000000020e-16 5.719430000000000080e-17 1.280000000000000000e+02 2.097800000000000011e+02 2.141810000000000000e+14 0.000000000000000000e+00
3.211485799999999927e+03 4.430410000000000448e-18 1.959919999999999906e-16 5.725819999999999628e-17 1.290000000000000000e+02 2.097820000000000107e+02 2.154920000000000000e+14 0.000000000000000000e+00
3.212050299999999879e+03 -3.678760000000000291e-17 1.763799999999999936e-16 5.521059999999999802e-17 1.300000000000000000e+02 2.097839999999999918e+02 2.167940000000000000e+14 0.000000000000000000e+00
3.212614700000000084e+03 9.843780000000000479e-18 2.047799999999999966e-16 5.706380000000000292e-17 1.310000000000000000e+02 2.097860000000000014e+02 2.179910000000000000e+14 0.000000000000000000e+00
3.213179399999999987e+03 -4.010270000000000155e-17 1.675679999999999946e-16 5.430169999999999818e-17 1.320000000000000000e+02 2.097889999999999873e+02 2.191770000000000000e+14 0.000000000000000000e+00
3.213743899999999940e+03 -2.916329999999999950e-17 1.545320000000000033e-16 5.399080000000000086e-17 1.330000000000000000e+02 2.097909999999999968e+02 2.202650000000000000e+14 0.000000000000000000e+00
3.214308599999999842e+03 1.454729999999999962e-17 1.466969999999999953e-16 5.478310000000000242e-17 1.340000000000000000e+02 2.097930000000000064e+02 2.213410000000000000e+14 0.000000000000000000e+00
3.214873500000000149e+03 1.156380000000000005e-17 1.334340000000000004e-16 5.411530000000000047e-17 1.350000000000000000e+02 2.097949999999999875e+02 2.222310000000000000e+14 0.000000000000000000e+00
3.215438200000000052e+03 5.530089999999999823e-17 1.222940000000000058e-16 5.485420000000000198e-17 1.360000000000000000e+02 2.097980000000000018e+02 2.230980000000000000e+14 0.000000000000000000e+00
3.216003200000000106e+03 2.765970000000000082e-17 1.577139999999999976e-16 5.488799999999999945e-17 1.370000000000000000e+02 2.098000000000000114e+02 2.239350000000000000e+14 0.000000000000000000e+00
3.216568099999999959e+03 2.934790000000000082e-17 1.334230000000000087e-16 5.406179999999999994e-17 1.380000000000000000e+02 2.098019999999999925e+02 2.247690000000000000e+14 0.000000000000000000e+00
3.217133299999999963e+03 -2.866020000000000100e-17 1.024650000000000044e-16 5.128070000000000170e-17 1.390000000000000000e+02 2.098050000000000068e+02 2.255750000000000000e+14 0.000000000000000000e+00
3.217698199999999815e+03 -8.966000000000001441e-18 1.516949999999999929e-16 5.313479999999999864e-17 1.400000000000000000e+02 2.098069999999999879e+02 2.263800000000000000e+14 0.000000000000000000e+00
3.218263399999999820e+03 -6.951729999999999909e-17 2.015250000000000058e-16 5.266130000000000189e-17 1.410000000000000000e+02 2.098089999999999975e+02 2.271350000000000000e+14 0.000000000000000000e+00
3.218828599999999824e+03 1.303739999999999967e-17 1.791989999999999907e-16 5.422039999999999847e-17 1.420000000000000000e+02 2.098110000000000070e+02 2.278860000000000000e+14 0.000000000000000000e+00
3.219393799999999828e+03 -6.689720000000000177e-18 9.886760000000000538e-17 5.117240000000000051e-17 1.430000000000000000e+02 2.098139999999999930e+02 2.286360000000000000e+14 0.000000000000000000e+00
3.219958999999999833e+03 -8.694419999999999994e-18 1.327319999999999991e-16 5.195099999999999728e-17 1.440000000000000000e+02 2.098160000000000025e+02 2.293830000000000000e+14 0.000000000000000000e+00
