3.201554609374999927e+03 3.186329999999999851e-15
3.202777823882110170e+03 1.729813000000000051e-15
3.204001038389209953e+03 -3.053235000000000003e-15
3.205224252896310190e+03 -2.307984999999999972e-15
3.206447467403419978e+03 2.766291000000000048e-15
3.207670681910520216e+03 5.812813000000000133e-15
3.208893896417619999e+03 1.672675999999999927e-15
3.210117110924729786e+03 -1.737215999999999986e-15
3.211340325431830024e+03 2.223109000000000129e-15
3.212563539938929807e+03 3.567444000000000308e-15
3.213786754446030045e+03 1.524114999999999918e-15
3.215009968953139833e+03 2.691318000000000082e-15
3.216233183460240070e+03 4.310260999999999773e-15
3.217456397967339853e+03 2.569162000000000153e-15
3.218679612474450096e+03 2.717068000000000155e-15
3.219902826981549879e+03 6.586180000000000063e-16
3.221126041488650117e+03 -5.859018000000001097e-17
3.222349255995759904e+03 -2.250455000000000002e-15
3.223572470502860142e+03 1.703668999999999916e-15
3.224795685009959925e+03 2.170804000000000160e-15
3.226018899517060163e+03 -2.671373000000000110e-15
3.227242114024169950e+03 -1.903210999999999836e-15
3.228465328531270188e+03 -2.372253000000000191e-16
3.229688543038369971e+03 1.546920000000000098e-15
3.230911757545480214e+03 3.238629000000000112e-15
3.232134972052579997e+03 2.027287999999999821e-15
3.233358186559679780e+03 -1.507932000000000065e-15
3.234581401066780018e+03 5.672164000000000320e-16
3.235804615573889805e+03 3.076045999999999891e-15
3.237027830080990043e+03 3.689784000000000241e-16
3.238251044588089826e+03 9.355005000000000243e-16
3.239474259095200068e+03 1.802495999999999934e-15
3.240697473602299851e+03 2.043608000000000055e-15
3.241920688109400089e+03 3.842834000000000234e-15
3.243143902616509877e+03 1.500344999999999928e-15
3.244367117123610115e+03 2.725783999999999763e-16
3.245590331630709898e+03 1.531966000000000053e-15
3.246813546137810135e+03 1.462536000000000027e-15
3.248036760644919923e+03 2.784605999999999834e-16
3.249259975152020161e+03 2.484356000000000033e-16
3.250483189659119944e+03 1.378207999999999931e-15
3.251706404166230186e+03 1.443792999999999990e-15
3.252929618673329969e+03 9.356274000000000540e-16
3.254152833180430207e+03 1.999269000000000026e-15
3.255376047687539995e+03 3.763891000000000323e-15
3.256599262194639778e+03 6.570377000000000426e-16
3.257822476701740015e+03 8.815980000000000324e-16
3.259045691208849803e+03 -1.055029000000000089e-15
3.260268905715950041e+03 1.339614999999999977e-15
3.261492120223049824e+03 7.379307000000000142e-16
3.262715334730150062e+03 1.510252000000000071e-15
3.263938549237259849e+03 3.304843000000000126e-16
3.265161763744360087e+03 2.912091999999999989e-16
3.266384978251459870e+03 3.748543000000000217e-15
3.267608192758570112e+03 2.888148999999999986e-15
3.268831407265669895e+03 1.453623999999999962e-16
3.270054621772770133e+03 -6.945819999999999731e-16
3.271277836279869916e+03 9.274078000000000180e-16
3.272501050786980159e+03 8.469143000000000049e-16
3.273724265294079942e+03 1.450310000000000092e-15
3.274947479801180179e+03 4.196249999999999901e-16
3.276170694308289967e+03 5.266779999999999766e-16
3.277393908815390205e+03 8.021464999999999680e-16
3.278617123322489988e+03 2.898355999999999956e-15
3.279840337829590226e+03 2.122257000000000043e-15
3.281063552336700013e+03 8.862046000000000430e-16
3.282286766843799796e+03 1.987360000000000013e-15
3.283509981350900034e+03 1.371460000000000004e-15
3.284733195858009822e+03 8.860951000000000360e-16
3.285956410365110060e+03 1.338174000000000078e-15
3.287179624872209843e+03 -7.759188999999999951e-16
3.288402839379320085e+03 1.040445000000000087e-15
3.289626053886419868e+03 6.121014999999999535e-16
3.290849268393520106e+03 1.147621999999999935e-15
3.292072482900619889e+03 9.848146000000000815e-16
3.293295697407730131e+03 3.737967000000000072e-17
3.294518911914829914e+03 6.554934000000000068e-16
3.295742126421930152e+03 1.265820999999999945e-15
3.296965340929039940e+03 1.627363999999999951e-15
3.298188555436140177e+03 6.958902999999999987e-16
3.299411769943239960e+03 4.480838999999999643e-16
3.300634984450350203e+03 9.911254000000000340e-16
3.301858198957449986e+03 7.293056000000000153e-16
3.303081413464550224e+03 4.022084000000000237e-16
3.304304627971650007e+03 -7.963670999999999908e-16
3.305527842478759794e+03 7.839853000000000033e-16
3.306751056985860032e+03 5.180121000000000264e-16
3.307974271492959815e+03 4.050408000000000242e-16
3.309197486000070057e+03 1.419707999999999915e-15
3.310420700507169840e+03 4.129064999999999776e-16
3.311643915014270078e+03 3.838268999999999833e-16
3.312867129521369861e+03 -5.290101999999999556e-16
3.314090344028480104e+03 -1.105031999999999967e-15
3.315313558535579887e+03 -1.168448000000000049e-15
3.316536773042680124e+03 3.469926000000000190e-16
3.317759987549789912e+03 1.599578000000000016e-15
3.318983202056890150e+03 3.373316000000000085e-16
3.320206416563989933e+03 -1.755425999999999891e-16
3.321429631071100175e+03 9.125541000000000583e-16
3.322652845578199958e+03 3.812310999999999836e-16
3.323876060085300196e+03 2.613678999999999788e-16
3.325099274592399979e+03 2.921221999999999804e-15
3.326322489099510221e+03 1.487640000000000050e-15
3.327545703606610004e+03 1.270052000000000033e-15
3.328768918113709788e+03 4.919480999999999839e-16
3.329992132620820030e+03 1.312821999999999937e-15
3.331215347127919813e+03 1.225507000000000016e-15
3.332438561635020051e+03 1.817292000000000027e-15
3.333661776142129838e+03 1.259960000000000066e-15
3.334884990649230076e+03 8.344224000000000198e-16
3.336108205156329859e+03 4.681730000000000248e-16
3.337331419663430097e+03 3.994831000000000187e-16
3.338554634170539885e+03 6.266094000000000486e-16
3.339777848677640122e+03 7.637212999999999762e-16
3.341001063184739905e+03 1.098303999999999988e-15
3.342224277691850148e+03 2.954954999999999912e-16
3.343447492198949931e+03 8.413070999999999875e-16
3.344670706706050169e+03 2.375375999999999887e-15
3.345893921213159956e+03 1.723799999999999927e-15
3.347117135720260194e+03 3.475221000000000037e-17
3.348340350227359977e+03 -7.194855000000000532e-17
3.349563564734460215e+03 -4.751880999999999837e-16
3.350786779241570002e+03 1.942924999999999913e-16
3.352009993748669785e+03 8.214044999999999744e-16
3.353233208255770023e+03 1.472689000000000056e-15
3.354456422762879811e+03 5.331851999999999692e-16
3.355679637269980049e+03 2.778237000000000203e-16
3.356902851777079832e+03 1.071629000000000004e-15
3.358126066284190074e+03 1.152452000000000055e-15
3.359349280791289857e+03 8.303790999999999606e-16
3.360572495298390095e+03 3.511513999999999910e-16
3.361795709805489878e+03 3.798083999999999950e-16
3.363018924312600120e+03 -1.911878000000000082e-16
3.364242138819699903e+03 -2.966225000000000192e-16
3.365465353326800141e+03 3.002968000000000028e-16
3.366688567833909929e+03 1.493790000000000061e-16
3.367911782341010166e+03 8.072955000000000443e-16
3.369134996848109949e+03 5.209809000000000348e-17
3.370358211355210187e+03 -1.071306999999999996e-15
3.371581425862319975e+03 1.870505999999999929e-16
3.372804640369420213e+03 1.123409000000000029e-15
3.374027854876519996e+03 4.999512000000000488e-16
3.375251069383629783e+03 2.774415999999999859e-16
3.376474283890730021e+03 3.787425999999999926e-16
3.377697498397829804e+03 -9.853168000000001372e-17
3.378920712904940046e+03 1.042689999999999988e-15
3.380143927412039830e+03 2.300434000000000158e-16
3.381367141919140067e+03 2.044157999999999935e-16
3.382590356426239850e+03 1.368672000000000046e-15
3.383813570933350093e+03 1.465078000000000099e-15
3.385036785440449876e+03 4.254817000000000030e-16
3.386259999947550114e+03 -4.190321999999999758e-16
3.387483214454659901e+03 8.716524000000000351e-16
3.388706428961760139e+03 8.492271000000000254e-16
3.389929643468859922e+03 -7.439132999999999904e-16
3.391152857975970164e+03 -2.339534999999999962e-16
3.392376072483069947e+03 2.303901999999999961e-16
3.393599286990170185e+03 1.220650000000000025e-15
3.394822501497269968e+03 1.200754999999999925e-15
3.396045716004380211e+03 -2.136398999999999998e-16
3.397268930511479994e+03 5.125007000000000173e-16
3.398492145018579777e+03 3.391229999999999788e-16
3.399715359525690019e+03 -2.490902000000000152e-17
3.400938574032789802e+03 3.077607000000000175e-16
3.402161788539890040e+03 2.526829999999999981e-16
3.403385003046999827e+03 1.289056000000000016e-15
3.404608217554100065e+03 4.946710000000000266e-16
3.405831432061199848e+03 -1.849994000000000080e-16
3.407054646568300086e+03 3.174445000000000152e-16
3.408277861075409874e+03 5.178875999999999590e-16
3.409501075582510111e+03 6.310322000000000187e-16
3.410724290089609894e+03 -1.062515000000000020e-16
3.411947504596720137e+03 3.138013000000000036e-16
3.413170719103819920e+03 2.228988000000000022e-16
3.414393933610920158e+03 1.289349000000000118e-16
3.415617148118029945e+03 1.147273999999999924e-16
3.416840362625130183e+03 3.101697000000000237e-16
3.418063577132229966e+03 2.582174999999999898e-16
3.419286791639330204e+03 2.261326999999999954e-16
3.420510006146439991e+03 1.381458000000000034e-16
3.421733220653539775e+03 6.307162000000000151e-16
3.422956435160640012e+03 4.094906999999999962e-16
3.424179649667749800e+03 3.690303999999999804e-16
3.425402864174850038e+03 1.654534000000000105e-16
3.426626078681949821e+03 5.372402000000000420e-17
3.427849293189050059e+03 1.932467000000000119e-16
3.429072507696159846e+03 3.724497000000000220e-16
3.430295722203260084e+03 -3.446423999999999774e-16
3.431518936710359867e+03 5.779858000000000665e-17
3.432742151217470109e+03 -1.209446000000000089e-16
3.433965365724569892e+03 -2.213644000000000083e-16
3.435188580231670130e+03 3.176689999999999757e-16
3.436411794738779918e+03 4.746558999999999551e-16
3.437635009245880156e+03 6.020809000000000485e-16
3.438858223752979939e+03 6.501565000000000117e-17
3.440081438260080176e+03 4.211125999999999790e-16
3.441304652767189964e+03 -5.876981000000000113e-17
3.442527867274290202e+03 -5.692760999999999656e-16
3.443751081781389985e+03 -3.804121000000000190e-16
3.444974296288500227e+03 -1.227145000000000044e-16
3.446197510795600010e+03 -2.735797000000000050e-16
3.447420725302699793e+03 1.172538999999999951e-16
3.448643939809800031e+03 2.696546999999999954e-16
3.449867154316909819e+03 7.031346000000000087e-16
3.451090368824010056e+03 -1.904082000000000065e-17
3.452313583331109839e+03 7.493957000000000684e-17
3.453536797838220082e+03 3.839724000000000169e-16
3.454760012345319865e+03 -1.907855999999999935e-16
3.455983226852420103e+03 3.660388000000000340e-17
3.457206441359529890e+03 -1.598586000000000039e-16
3.458429655866630128e+03 3.038683999999999877e-16
3.459652870373729911e+03 2.849169000000000189e-16
3.460876084880830149e+03 2.806483999999999772e-16
3.462099299387939936e+03 1.083013000000000072e-15
3.463322513895040174e+03 3.946193000000000184e-16
3.464545728402139957e+03 3.112591000000000173e-16
3.465768942909250200e+03 3.244813999999999935e-16
3.466992157416349983e+03 -4.675782000000000254e-16
3.468215371923450220e+03 -3.116277999999999990e-16
3.469438586430560008e+03 2.814711999999999972e-16
3.470661800937659791e+03 1.585688000000000001e-16
3.471885015444760029e+03 -2.277734000000000178e-17
3.473108229951859812e+03 -2.155580999999999932e-16
3.474331444458970054e+03 4.782073000000000269e-16
3.475554658966069837e+03 8.573911000000000137e-16
