3.157521699999999782e+03 -3.386110000000000235e-17 3.521620000000000217e-16 3.968840000000000215e-17 1.500000000000000000e+01 2.031810000000000116e+02 2.123380000000000000e+14 0.000000000000000000e+00
3.158627899999999954e+03 -3.289320000000000151e-18 4.303359999999999880e-16 4.123199999999999754e-17 1.600000000000000000e+01 2.031829999999999927e+02 2.164480000000000000e+14 0.000000000000000000e+00
3.159734599999999773e+03 -1.014270000000000073e-17 3.438109999999999773e-16 3.877160000000000099e-17 1.700000000000000000e+01 2.031839999999999975e+02 2.205210000000000000e+14 0.000000000000000000e+00
3.160841600000000199e+03 -8.587820000000000885e-18 3.595239999999999922e-16 3.854900000000000034e-17 1.800000000000000000e+01 2.031860000000000070e+02 2.245240000000000000e+14 1.099999999999999936e-02
3.161949000000000069e+03 -2.325969999999999958e-17 3.727480000000000075e-16 3.797590000000000144e-17 1.900000000000000000e+01 2.031879999999999882e+02 2.284670000000000000e+14 6.000000000000000125e-03
3.163056599999999889e+03 5.922579999999999496e-17 3.515059999999999968e-16 3.866260000000000257e-17 2.000000000000000000e+01 2.031899999999999977e+02 2.323330000000000000e+14 0.000000000000000000e+00
3.164164600000000064e+03 2.465549999999999950e-17 3.429540000000000011e-16 3.733390000000000131e-17 2.100000000000000000e+01 2.031910000000000025e+02 2.360870000000000000e+14 0.000000000000000000e+00
3.165272899999999936e+03 -3.822800000000000181e-18 3.688509999999999858e-16 3.681849999999999864e-17 2.200000000000000000e+01 2.031930000000000121e+02 2.397870000000000000e+14 0.000000000000000000e+00
3.166381600000000162e+03 2.365619999999999897e-17 3.196600000000000016e-16 3.592950000000000284e-17 2.300000000000000000e+01 2.031949999999999932e+02 2.435730000000000000e+14 0.000000000000000000e+00
3.167490499999999884e+03 -4.250369999999999979e-17 3.516639999999999986e-16 3.478949999999999812e-17 2.400000000000000000e+01 2.031970000000000027e+02 2.474650000000000000e+14 0.000000000000000000e+00
3.168600100000000111e+03 1.093129999999999976e-17 3.998870000000000231e-16 3.632029999999999925e-17 2.500000000000000000e+01 2.031990000000000123e+02 2.514780000000000000e+14 0.000000000000000000e+00
3.169709699999999884e+03 1.495570000000000124e-17 3.554929999999999865e-16 3.509099999999999917e-17 2.600000000000000000e+01 2.031999999999999886e+02 2.555650000000000000e+14 0.000000000000000000e+00
3.170819599999999809e+03 2.807139999999999994e-17 3.467089999999999999e-16 3.473270000000000008e-17 2.700000000000000000e+01 2.032019999999999982e+02 2.596730000000000000e+14 0.000000000000000000e+00
3.171930199999999786e+03 2.013679999999999904e-17 3.589179999999999879e-16 3.438060000000000024e-17 2.800000000000000000e+01 2.032040000000000077e+02 2.638310000000000000e+14 0.000000000000000000e+00
3.173040800000000218e+03 6.585999999999999930e-17 3.590329999999999908e-16 3.480959999999999695e-17 2.900000000000000000e+01 2.032059999999999889e+02 2.681230000000000000e+14 0.000000000000000000e+00
3.174151899999999841e+03 -6.274019999999999839e-17 3.534820000000000116e-16 3.178819999999999853e-17 3.000000000000000000e+01 2.032079999999999984e+02 2.725610000000000000e+14 0.000000000000000000e+00
3.175263199999999870e+03 -2.504080000000000006e-17 3.707130000000000149e-16 3.244600000000000130e-17 3.100000000000000000e+01 2.032090000000000032e+02 2.770520000000000000e+14 0.000000000000000000e+00
3.176375000000000000e+03 2.848090000000000150e-18 2.918370000000000226e-16 3.103350000000000054e-17 3.200000000000000000e+01 2.032110000000000127e+02 2.815910000000000000e+14 0.000000000000000000e+00
3.177487099999999828e+03 1.389350000000000084e-17 3.154570000000000002e-16 3.130720000000000240e-17 3.300000000000000000e+01 2.032129999999999939e+02 2.861960000000000000e+14 0.000000000000000000e+00
3.178599400000000060e+03 2.435099999999999931e-17 3.265319999999999878e-16 3.132649999999999736e-17 3.400000000000000000e+01 2.032150000000000034e+02 2.907880000000000000e+14 0.000000000000000000e+00
3.179712199999999939e+03 8.559250000000000120e-18 2.968239999999999792e-16 3.007329999999999851e-17 3.500000000000000000e+01 2.032170000000000130e+02 2.952980000000000000e+14 0.000000000000000000e+00
3.180825200000000223e+03 4.421350000000000744e-18 2.787310000000000124e-16 2.927619999999999834e-17 3.600000000000000000e+01 2.032189999999999941e+02 2.997810000000000000e+14 0.000000000000000000e+00
3.181938500000000204e+03 -2.886990000000000074e-17 2.795460000000000069e-16 2.828540000000000204e-17 3.700000000000000000e+01 2.032210000000000036e+02 3.041870000000000000e+14 0.000000000000000000e+00
3.183052200000000084e+03 2.427870000000000009e-17 2.548000000000000185e-16 2.853269999999999918e-17 3.800000000000000000e+01 2.032230000000000132e+02 3.084170000000000000e+14 0.000000000000000000e+00
3.184166299999999865e+03 1.654629999999999954e-17 2.556980000000000087e-16 2.809749999999999705e-17 3.900000000000000000e+01 2.032239999999999895e+02 3.124930000000000000e+14 0.000000000000000000e+00
3.185280499999999847e+03 1.901000000000000131e-18 2.640829999999999960e-16 2.769119999999999946e-17 4.000000000000000000e+01 2.032259999999999991e+02 3.164260000000000000e+14 0.000000000000000000e+00
3.186395300000000134e+03 -3.623810000000000441e-18 2.621860000000000068e-16 2.728069999999999998e-17 4.100000000000000000e+01 2.032280000000000086e+02 3.201860000000000000e+14 0.000000000000000000e+00
3.187510299999999916e+03 3.667069999999999701e-17 2.763329999999999979e-16 2.809269999999999844e-17 4.200000000000000000e+01 2.032299999999999898e+02 3.237980000000000000e+14 0.000000000000000000e+00
3.188625500000000102e+03 -1.907940000000000034e-17 2.869990000000000118e-16 2.697929999999999941e-17 4.300000000000000000e+01 2.032319999999999993e+02 3.273680000000000000e+14 0.000000000000000000e+00
3.189741199999999935e+03 5.367300000000000090e-17 3.018689999999999951e-16 2.841100000000000082e-17 4.400000000000000000e+01 2.032340000000000089e+02 3.309500000000000000e+14 0.000000000000000000e+00
3.190857199999999921e+03 -1.516340000000000053e-17 3.060109999999999843e-16 2.696019999999999926e-17 4.500000000000000000e+01 2.032359999999999900e+02 3.345140000000000000e+14 0.000000000000000000e+00
3.191973599999999806e+03 1.445939999999999873e-17 2.893280000000000246e-16 2.698119999999999938e-17 4.600000000000000000e+01 2.032379999999999995e+02 3.380980000000000000e+14 0.000000000000000000e+00
3.193090099999999893e+03 -1.418059999999999987e-17 2.732439999999999984e-16 2.588919999999999934e-17 4.700000000000000000e+01 2.032400000000000091e+02 3.417860000000000000e+14 0.000000000000000000e+00
3.194207300000000032e+03 -3.015910000000000155e-17 2.875790000000000134e-16 2.562269999999999848e-17 4.800000000000000000e+01 2.032419999999999902e+02 3.456790000000000000e+14 0.000000000000000000e+00
3.195324500000000171e+03 -2.022269999999999948e-17 2.465780000000000202e-16 2.476039999999999961e-17 4.900000000000000000e+01 2.032439999999999998e+02 3.498830000000000000e+14 0.000000000000000000e+00
3.196442100000000210e+03 2.840019999999999776e-17 2.762369999999999762e-16 2.601270000000000026e-17 5.000000000000000000e+01 2.032460000000000093e+02 3.545390000000000000e+14 0.000000000000000000e+00
3.197560100000000148e+03 4.410720000000000208e-18 2.626239999999999855e-16 2.500759999999999934e-17 5.100000000000000000e+01 2.032479999999999905e+02 3.596730000000000000e+14 0.000000000000000000e+00
3.198678199999999833e+03 -2.130490000000000209e-18 2.754640000000000127e-16 2.484710000000000085e-17 5.200000000000000000e+01 2.032500000000000000e+02 3.648430000000000000e+14 0.000000000000000000e+00
3.199796899999999823e+03 -2.825250000000000278e-17 3.046460000000000105e-16 2.463360000000000118e-17 5.300000000000000000e+01 2.032520000000000095e+02 3.699680000000000000e+14 0.000000000000000000e+00
3.200915800000000218e+03 -5.866170000000000272e-17 2.699069999999999798e-16 2.309390000000000004e-17 5.400000000000000000e+01 2.032539999999999907e+02 3.751820000000000000e+14 0.000000000000000000e+00
3.202034900000000107e+03 -3.958489999999999958e-17 2.513009999999999788e-16 2.285779999999999866e-17 5.500000000000000000e+01 2.032560000000000002e+02 3.801280000000000000e+14 0.000000000000000000e+00
3.203154500000000098e+03 -6.309190000000000554e-18 2.377399999999999938e-16 2.301939999999999940e-17 5.600000000000000000e+01 2.032580000000000098e+02 3.848400000000000000e+14 0.000000000000000000e+00
3.204274399999999787e+03 8.216480000000001442e-18 2.606940000000000212e-16 2.352040000000000005e-17 5.700000000000000000e+01 2.032599999999999909e+02 3.894810000000000000e+14 0.000000000000000000e+00
3.205394499999999880e+03 -2.167999999999999865e-17 2.529820000000000056e-16 2.258310000000000119e-17 5.800000000000000000e+01 2.032620000000000005e+02 3.940840000000000000e+14 0.000000000000000000e+00
3.206514900000000125e+03 2.264049999999999905e-17 2.557749999999999999e-16 2.327599999999999848e-17 5.900000000000000000e+01 2.032640000000000100e+02 3.986240000000000000e+14 0.000000000000000000e+00
3.207635699999999815e+03 9.510970000000000476e-18 3.060339999999999849e-16 2.375970000000000154e-17 6.000000000000000000e+01 2.032659999999999911e+02 4.030690000000000000e+14 0.000000000000000000e+00
3.208757099999999809e+03 2.117370000000000005e-17 3.402130000000000123e-16 2.438219999999999958e-17 6.100000000000000000e+01 2.032680000000000007e+02 4.074090000000000000e+14 0.000000000000000000e+00
3.209878400000000056e+03 3.427550000000000224e-17 3.125070000000000212e-16 2.392879999999999858e-17 6.200000000000000000e+01 2.032700000000000102e+02 4.119090000000000000e+14 0.000000000000000000e+00
3.211000199999999950e+03 -6.059589999999999779e-19 2.900170000000000246e-16 2.270159999999999944e-17 6.300000000000000000e+01 2.032729999999999961e+02 4.165180000000000000e+14 0.000000000000000000e+00
3.212122299999999996e+03 6.482840000000000396e-18 3.003349999999999785e-16 2.282369999999999974e-17 6.400000000000000000e+01 2.032750000000000057e+02 4.212250000000000000e+14 0.000000000000000000e+00
3.213244599999999991e+03 1.443139999999999857e-17 3.150289999999999960e-16 2.303040000000000034e-17 6.500000000000000000e+01 2.032769999999999868e+02 4.260910000000000000e+14 0.000000000000000000e+00
3.214367200000000139e+03 -3.746510000000000258e-17 2.724189999999999800e-16 2.110380000000000013e-17 6.600000000000000000e+01 2.032789999999999964e+02 4.309400000000000000e+14 0.000000000000000000e+00
3.215490200000000186e+03 -2.211840000000000088e-17 2.815700000000000078e-16 2.138069999999999902e-17 6.700000000000000000e+01 2.032810000000000059e+02 4.357790000000000000e+14 0.000000000000000000e+00
3.216613800000000083e+03 9.659040000000001260e-18 2.974789999999999869e-16 2.208049999999999895e-17 6.800000000000000000e+01 2.032829999999999870e+02 4.402700000000000000e+14 0.000000000000000000e+00
3.217737299999999777e+03 2.417580000000000043e-17 2.950320000000000183e-16 2.213110000000000082e-17 6.900000000000000000e+01 2.032849999999999966e+02 4.446450000000000000e+14 0.000000000000000000e+00
3.218861100000000079e+03 1.685040000000000087e-17 2.949559999999999950e-16 2.183740000000000061e-17 7.000000000000000000e+01 2.032870000000000061e+02 4.490830000000000000e+14 0.000000000000000000e+00
3.219985599999999977e+03 1.821960000000000126e-17 2.766109999999999898e-16 2.137520000000000009e-17 7.100000000000000000e+01 2.032899999999999920e+02 4.535350000000000000e+14 0.000000000000000000e+00
3.221110099999999875e+03 6.639180000000000598e-18 2.597950000000000139e-16 2.070610000000000109e-17 7.200000000000000000e+01 2.032920000000000016e+02 4.579640000000000000e+14 0.000000000000000000e+00
3.222234899999999925e+03 -2.197379999999999936e-17 3.094980000000000151e-16 2.093690000000000143e-17 7.300000000000000000e+01 2.032940000000000111e+02 4.623680000000000000e+14 0.000000000000000000e+00
3.223360099999999875e+03 1.904650000000000107e-17 2.758250000000000003e-16 2.092369999999999907e-17 7.400000000000000000e+01 2.032959999999999923e+02 4.666350000000000000e+14 0.000000000000000000e+00
3.224485599999999977e+03 -7.313140000000000516e-18 2.661660000000000242e-16 2.013470000000000118e-17 7.500000000000000000e+01 2.032980000000000018e+02 4.708320000000000000e+14 0.000000000000000000e+00
3.225611300000000028e+03 3.444690000000000119e-18 2.348390000000000182e-16 1.961020000000000062e-17 7.600000000000000000e+01 2.033009999999999877e+02 4.753080000000000000e+14 0.000000000000000000e+00
3.226737500000000182e+03 1.207780000000000055e-17 2.442569999999999969e-16 1.978799999999999979e-17 7.700000000000000000e+01 2.033029999999999973e+02 4.802040000000000000e+14 0.000000000000000000e+00
3.227864000000000033e+03 -1.179380000000000191e-18 2.360169999999999853e-16 1.922589999999999875e-17 7.800000000000000000e+01 2.033050000000000068e+02 4.855520000000000000e+14 0.000000000000000000e+00
3.228990499999999884e+03 -1.154469999999999990e-17 2.304350000000000161e-16 1.875900000000000010e-17 7.900000000000000000e+01 2.033069999999999879e+02 4.911260000000000000e+14 0.000000000000000000e+00
3.230117699999999786e+03 8.188160000000000348e-18 1.910180000000000108e-16 1.821409999999999925e-17 8.000000000000000000e+01 2.033089999999999975e+02 4.969360000000000000e+14 0.000000000000000000e+00
3.231245100000000093e+03 -2.331460000000000073e-17 2.024599999999999904e-16 1.766039999999999887e-17 8.100000000000000000e+01 2.033120000000000118e+02 5.027240000000000000e+14 0.000000000000000000e+00
3.232372600000000148e+03 -5.640139999999999634e-17 2.490529999999999766e-16 1.776430000000000030e-17 8.200000000000000000e+01 2.033139999999999930e+02 5.083830000000000000e+14 0.000000000000000000e+00
3.233500500000000102e+03 6.902660000000000524e-18 2.438719999999999916e-16 1.868920000000000067e-17 8.300000000000000000e+01 2.033160000000000025e+02 5.141080000000000000e+14 0.000000000000000000e+00
3.234628900000000158e+03 3.056570000000000061e-17 2.724760000000000222e-16 1.945000000000000051e-17 8.400000000000000000e+01 2.033180000000000121e+02 5.199140000000000000e+14 0.000000000000000000e+00
3.235757300000000214e+03 2.048790000000000020e-17 2.675999999999999997e-16 1.903279999999999937e-17 8.500000000000000000e+01 2.033209999999999980e+02 5.258020000000000000e+14 0.000000000000000000e+00
3.236886199999999917e+03 2.789020000000000279e-17 2.334299999999999789e-16 1.840180000000000018e-17 8.600000000000000000e+01 2.033230000000000075e+02 5.319440000000000000e+14 0.000000000000000000e+00
3.238015400000000227e+03 1.084460000000000006e-17 2.634139999999999944e-16 1.847849999999999917e-17 8.700000000000000000e+01 2.033249999999999886e+02 5.378290000000000000e+14 0.000000000000000000e+00
3.239144800000000032e+03 2.023159999999999949e-17 2.476089999999999772e-16 1.822220000000000154e-17 8.800000000000000000e+01 2.033280000000000030e+02 5.435520000000000000e+14 0.000000000000000000e+00
3.240274399999999787e+03 -3.732419999999999742e-17 2.565020000000000115e-16 1.720739999999999982e-17 8.900000000000000000e+01 2.033300000000000125e+02 5.493630000000000000e+14 0.000000000000000000e+00
3.241404500000000098e+03 -1.668999999999999978e-17 2.693739999999999966e-16 1.767780000000000003e-17 9.000000000000000000e+01 2.033319999999999936e+02 5.549550000000000000e+14 0.000000000000000000e+00
3.242534900000000107e+03 -1.306209999999999924e-17 2.288089999999999971e-16 1.688860000000000118e-17 9.100000000000000000e+01 2.033350000000000080e+02 5.602310000000000000e+14 0.000000000000000000e+00
3.243665500000000065e+03 -1.197040000000000065e-17 2.440149999999999823e-16 1.707220000000000072e-17 9.200000000000000000e+01 2.033369999999999891e+02 5.651360000000000000e+14 0.000000000000000000e+00
3.244796400000000176e+03 1.290739999999999959e-17 2.023690000000000053e-16 1.666449999999999942e-17 9.300000000000000000e+01 2.033389999999999986e+02 5.697230000000000000e+14 0.000000000000000000e+00
3.245927700000000186e+03 -1.577789999999999984e-17 2.381150000000000245e-16 1.669819999999999948e-17 9.400000000000000000e+01 2.033420000000000130e+02 5.739920000000000000e+14 0.000000000000000000e+00
3.247059099999999944e+03 -2.711649999999999896e-17 2.440929999999999907e-16 1.650920000000000149e-17 9.500000000000000000e+01 2.033439999999999941e+02 5.781800000000000000e+14 0.000000000000000000e+00
3.248191200000000208e+03 6.067300000000000834e-18 2.166990000000000084e-16 1.652860000000000001e-17 9.600000000000000000e+01 2.033460000000000036e+02 5.821330000000000000e+14 0.000000000000000000e+00
3.249323199999999815e+03 -1.080199999999999999e-17 2.412780000000000130e-16 1.658610000000000144e-17 9.700000000000000000e+01 2.033489999999999895e+02 5.859210000000000000e+14 0.000000000000000000e+00
3.250455599999999777e+03 2.480950000000000269e-18 2.148149999999999960e-16 1.626750000000000068e-17 9.800000000000000000e+01 2.033509999999999991e+02 5.897860000000000000e+14 0.000000000000000000e+00
3.251588400000000092e+03 -2.035020000000000131e-17 2.307609999999999941e-16 1.605499999999999970e-17 9.900000000000000000e+01 2.033530000000000086e+02 5.940100000000000000e+14 0.000000000000000000e+00
3.252721199999999953e+03 -1.047290000000000072e-18 2.267370000000000100e-16 1.623640000000000090e-17 1.000000000000000000e+02 2.033559999999999945e+02 5.986030000000000000e+14 0.000000000000000000e+00
3.253854499999999916e+03 2.128599999999999906e-17 2.431599999999999911e-16 1.681749999999999853e-17 1.010000000000000000e+02 2.033580000000000041e+02 6.033290000000000000e+14 0.000000000000000000e+00
3.254988299999999981e+03 -2.778339999999999905e-19 1.916510000000000104e-16 1.542109999999999878e-17 1.020000000000000000e+02 2.033609999999999900e+02 6.081990000000000000e+14 0.000000000000000000e+00
3.256122100000000046e+03 1.455730000000000072e-18 2.201570000000000096e-16 1.586840000000000101e-17 1.030000000000000000e+02 2.033629999999999995e+02 6.134360000000000000e+14 0.000000000000000000e+00
3.257256300000000010e+03 -5.392890000000000275e-18 2.573000000000000099e-16 1.628319999999999976e-17 1.040000000000000000e+02 2.033650000000000091e+02 6.194250000000000000e+14 0.000000000000000000e+00
3.258390600000000177e+03 3.649380000000000529e-18 2.650250000000000023e-16 1.643639999999999984e-17 1.050000000000000000e+02 2.033679999999999950e+02 6.263480000000000000e+14 0.000000000000000000e+00
3.259525399999999991e+03 -1.465329999999999890e-17 2.664690000000000017e-16 1.600760000000000101e-17 1.060000000000000000e+02 2.033700000000000045e+02 6.339520000000000000e+14 0.000000000000000000e+00
3.260660400000000209e+03 -6.244920000000000818e-18 2.559450000000000105e-16 1.582029999999999893e-17 1.070000000000000000e+02 2.033729999999999905e+02 6.422480000000000000e+14 0.000000000000000000e+00
3.261795900000000074e+03 6.893680000000000284e-18 2.506089999999999767e-16 1.579650000000000065e-17 1.080000000000000000e+02 2.033750000000000000e+02 6.510370000000000000e+14 0.000000000000000000e+00
3.262931399999999940e+03 1.379569999999999971e-17 2.667430000000000235e-16 1.602860000000000113e-17 1.090000000000000000e+02 2.033779999999999859e+02 6.597120000000000000e+14 0.000000000000000000e+00
3.264067399999999907e+03 4.823660000000000262e-18 2.674809999999999775e-16 1.575249999999999996e-17 1.100000000000000000e+02 2.033799999999999955e+02 6.679380000000000000e+14 0.000000000000000000e+00
3.265203599999999824e+03 -2.016070000000000089e-17 2.587130000000000192e-16 1.505439999999999903e-17 1.110000000000000000e+02 2.033830000000000098e+02 6.759060000000000000e+14 0.000000000000000000e+00
3.266340099999999893e+03 -1.323040000000000126e-18 2.653300000000000141e-16 1.535720000000000022e-17 1.120000000000000000e+02 2.033849999999999909e+02 6.836260000000000000e+14 0.000000000000000000e+00
3.267476799999999912e+03 2.325620000000000110e-17 2.517839999999999908e-16 1.542220000000000103e-17 1.130000000000000000e+02 2.033880000000000052e+02 6.909030000000000000e+14 0.000000000000000000e+00
3.268614000000000033e+03 2.134790000000000024e-17 2.503240000000000125e-16 1.525550000000000021e-17 1.140000000000000000e+02 2.033899999999999864e+02 6.980380000000000000e+14 0.000000000000000000e+00
3.269751200000000154e+03 -1.381390000000000012e-17 2.445050000000000159e-16 1.446800000000000036e-17 1.150000000000000000e+02 2.033930000000000007e+02 7.049290000000000000e+14 0.000000000000000000e+00
3.270888899999999921e+03 7.013790000000000641e-18 2.586909999999999865e-16 1.495500000000000093e-17 1.160000000000000000e+02 2.033950000000000102e+02 7.113900000000000000e+14 0.000000000000000000e+00
3.272026899999999841e+03 -1.779709999999999908e-17 2.300999999999999820e-16 1.396850000000000082e-17 1.170000000000000000e+02 2.033979999999999961e+02 7.174810000000000000e+14 0.000000000000000000e+00
3.273164999999999964e+03 2.261420000000000097e-17 2.330610000000000019e-16 1.461730000000000002e-17 1.180000000000000000e+02 2.034000000000000057e+02 7.232220000000000000e+14 0.000000000000000000e+00
3.274303499999999985e+03 1.269509999999999957e-17 2.311380000000000099e-16 1.434360000000000124e-17 1.190000000000000000e+02 2.034029999999999916e+02 7.286980000000000000e+14 0.000000000000000000e+00
3.275442399999999907e+03 3.631160000000000021e-17 2.203320000000000075e-16 1.447989999999999950e-17 1.200000000000000000e+02 2.034050000000000011e+02 7.340080000000000000e+14 0.000000000000000000e+00
3.276581299999999828e+03 4.445890000000000615e-18 2.534519999999999915e-16 1.442469999999999998e-17 1.210000000000000000e+02 2.034079999999999870e+02 7.394430000000000000e+14 0.000000000000000000e+00
3.277720699999999852e+03 -8.117770000000000447e-19 2.257410000000000132e-16 1.379770000000000016e-17 1.220000000000000000e+02 2.034099999999999966e+02 7.453560000000000000e+14 0.000000000000000000e+00
3.278860400000000027e+03 -1.211650000000000020e-17 2.361899999999999982e-16 1.369670000000000047e-17 1.230000000000000000e+02 2.034130000000000109e+02 7.518640000000000000e+14 0.000000000000000000e+00
3.280000199999999950e+03 -9.279880000000001500e-18 2.370030000000000076e-16 1.366919999999999965e-17 1.240000000000000000e+02 2.034149999999999920e+02 7.586530000000000000e+14 0.000000000000000000e+00
3.281140400000000227e+03 -7.248999999999999908e-19 2.057570000000000123e-16 1.319460000000000065e-17 1.250000000000000000e+02 2.034180000000000064e+02 7.656570000000000000e+14 0.000000000000000000e+00
3.282280799999999999e+03 1.203239999999999924e-17 2.182639999999999905e-16 1.352809999999999968e-17 1.260000000000000000e+02 2.034209999999999923e+02 7.730560000000000000e+14 0.000000000000000000e+00
3.283421400000000176e+03 -1.005490000000000032e-17 2.252319999999999984e-16 1.317520000000000058e-17 1.270000000000000000e+02 2.034230000000000018e+02 7.811180000000000000e+14 0.000000000000000000e+00
3.284562500000000000e+03 1.463039999999999882e-17 2.189210000000000078e-16 1.337369999999999995e-17 1.280000000000000000e+02 2.034259999999999877e+02 7.899620000000000000e+14 0.000000000000000000e+00
3.285703899999999976e+03 2.324939999999999895e-17 2.358099999999999801e-16 1.367160000000000050e-17 1.290000000000000000e+02 2.034290000000000020e+02 7.994690000000000000e+14 0.000000000000000000e+00
3.286845499999999902e+03 -1.610490000000000126e-17 2.239270000000000196e-16 1.271859999999999948e-17 1.300000000000000000e+02 2.034310000000000116e+02 8.093230000000000000e+14 0.000000000000000000e+00
3.287987299999999777e+03 -9.710750000000000502e-18 2.317249999999999838e-16 1.284090000000000075e-17 1.310000000000000000e+02 2.034339999999999975e+02 8.194530000000000000e+14 0.000000000000000000e+00
3.289129399999999805e+03 7.013300000000001039e-18 2.287980000000000054e-16 1.294990000000000071e-17 1.320000000000000000e+02 2.034360000000000070e+02 8.299170000000000000e+14 0.000000000000000000e+00
3.290271699999999782e+03 2.356580000000000175e-19 2.368499999999999931e-16 1.285689999999999974e-17 1.330000000000000000e+02 2.034389999999999930e+02 8.403440000000000000e+14 0.000000000000000000e+00
3.291414299999999912e+03 8.681710000000000314e-18 2.473820000000000230e-16 1.304889999999999995e-17 1.340000000000000000e+02 2.034420000000000073e+02 8.505240000000000000e+14 0.000000000000000000e+00
3.292557400000000143e+03 1.286389999999999978e-17 2.516549999999999941e-16 1.307340000000000009e-17 1.350000000000000000e+02 2.034439999999999884e+02 8.606560000000000000e+14 0.000000000000000000e+00
3.293700400000000172e+03 2.136000000000000036e-17 2.613510000000000140e-16 1.324429999999999970e-17 1.360000000000000000e+02 2.034470000000000027e+02 8.708940000000000000e+14 0.000000000000000000e+00
3.294844000000000051e+03 1.402859999999999945e-17 2.860879999999999956e-16 1.340150000000000068e-17 1.370000000000000000e+02 2.034499999999999886e+02 8.808160000000000000e+14 0.000000000000000000e+00
3.295987799999999879e+03 -2.313920000000000087e-17 2.889450000000000044e-16 1.279410000000000035e-17 1.380000000000000000e+02 2.034519999999999982e+02 8.901830000000000000e+14 0.000000000000000000e+00
3.297131800000000112e+03 -7.074929999999999993e-18 2.732500000000000028e-16 1.271060000000000076e-17 1.390000000000000000e+02 2.034550000000000125e+02 8.993380000000000000e+14 0.000000000000000000e+00
3.298276100000000042e+03 -2.874190000000000342e-18 2.809160000000000173e-16 1.280349999999999970e-17 1.400000000000000000e+02 2.034579999999999984e+02 9.082900000000000000e+14 0.000000000000000000e+00
3.299420700000000124e+03 2.144439999999999969e-17 2.619050000000000127e-16 1.280010000000000017e-17 1.410000000000000000e+02 2.034610000000000127e+02 9.169950000000000000e+14 0.000000000000000000e+00
3.300565700000000106e+03 -2.025020000000000030e-17 2.854600000000000079e-16 1.244789999999999984e-17 1.420000000000000000e+02 2.034629999999999939e+02 9.257910000000000000e+14 0.000000000000000000e+00
3.301710700000000088e+03 3.012410000000000367e-18 2.785130000000000155e-16 1.261029999999999984e-17 1.430000000000000000e+02 2.034660000000000082e+02 9.346590000000000000e+14 0.000000000000000000e+00
3.302856200000000172e+03 -2.449409999999999973e-17 2.494200000000000179e-16 1.166959999999999990e-17 1.440000000000000000e+02 2.034689999999999941e+02 9.435780000000000000e+14 0.000000000000000000e+00
3.304001699999999801e+03 6.861540000000000546e-18 2.117699999999999879e-16 1.149460000000000045e-17 1.450000000000000000e+02 2.034720000000000084e+02 9.524400000000000000e+14 0.000000000000000000e+00
